dr36_1time,dr36_1_temp
1298,250
1298,250
1298,250
1298,250
1298,250
1298,250
1298,250
1298,250
1298,250
1298,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1299,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1300,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1301,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1302,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1303,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1304,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1305,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1306,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1307,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1308,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1309,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1310,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1311,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1312,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1313,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1314,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1315,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1316,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1317,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1318,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1319,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1320,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1321,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1322,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1323,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1324,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1325,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1326,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1327,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1328,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1329,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1330,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1331,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1332,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1333,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1334,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1335,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1336,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1337,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1338,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1339,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1340,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1341,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1342,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1343,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1344,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1345,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1346,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1347,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1348,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1349,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1350,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1351,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1352,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
1353,250
